inventory_id,year_month,product_id,region_id,opening_stock_units,production_units,ending_stock_units,stockout_flag,inventory_value_eur,zero_stock_flag
58517,2025-11-01,1187,5,137,96,147,False,23594.17,0
58518,2025-11-01,1187,6,263,170,270,False,51122.72,0
58519,2025-11-01,1187,8,23,10,20,False,11631.08,0
58520,2025-11-01,1187,9,120,101,142,False,40460.29,0
58521,2025-11-01,1187,10,86,76,102,False,60445.69,0
58522,2025-11-01,1188,1,85,62,75,False,32571.19,0
58523,2025-11-01,1188,2,38,44,49,False,8316.29,0
58524,2025-11-01,1188,3,13,15,14,False,6957.59,0
58525,2025-11-01,1188,4,100,81,109,False,25121.33,0
58526,2025-11-01,1188,6,125,109,148,False,33324.68,0
58527,2025-11-01,1188,8,16,11,17,False,2342.82,0
58528,2025-11-01,1188,9,19,29,26,False,16600.4,0
58529,2025-11-01,1188,10,64,33,52,False,28201.01,0
58530,2025-11-01,1189,1,95,55,80,False,51027.28,0
58531,2025-11-01,1189,2,7,5,6,False,3494.98,0
58532,2025-11-01,1189,4,13,18,13,False,3493.89,0
58533,2025-11-01,1189,6,20,19,22,False,7555.93,0
58534,2025-11-01,1190,1,104,154,112,False,72186.36,0
58535,2025-11-01,1190,2,41,42,52,False,19094.36,0
58536,2025-11-01,1190,3,105,103,133,False,64223.14,0
58537,2025-11-01,1190,4,68,40,65,False,37023.78,0
58538,2025-11-01,1190,5,510,255,460,False,94827.39,0
58539,2025-11-01,1190,6,192,147,170,False,13363.85,0
58540,2025-11-01,1190,7,150,118,139,False,35421.84,0
58541,2025-11-01,1190,8,51,41,55,False,28238.85,0
58542,2025-11-01,1190,9,155,150,188,False,25356.85,0
58543,2025-11-01,1190,10,89,109,93,False,40083.72,0
58544,2025-11-01,1191,1,138,216,163,False,13653.8,0
58545,2025-11-01,1191,2,3,7,5,False,1070.86,0
58546,2025-11-01,1191,3,51,58,64,False,30439.21,0
58547,2025-11-01,1191,4,176,149,193,False,102884.41,0
58548,2025-11-01,1191,5,140,224,165,False,67085.73,0
58549,2025-11-01,1191,6,107,142,140,False,6334.57,0
58550,2025-11-01,1191,7,333,285,387,False,125692.02,0
58551,2025-11-01,1191,9,40,63,52,False,5942.76,0
58552,2025-11-01,1191,10,161,236,157,False,23851.48,0
58553,2025-11-01,1192,1,364,235,343,False,79252.04,0
58554,2025-11-01,1192,2,110,61,102,False,18893.76,0
58555,2025-11-01,1192,3,149,135,144,False,8502.14,0
58556,2025-11-01,1192,4,419,240,408,False,165079.78,0
58557,2025-11-01,1192,5,55,48,42,False,25633.09,0
58558,2025-11-01,1192,6,25,32,23,False,12258.66,0
58559,2025-11-01,1192,7,44,46,30,False,1578.05,0
58560,2025-11-01,1192,8,53,29,50,False,9237.1,0
58561,2025-11-01,1192,9,78,58,81,False,46089.0,0
58562,2025-11-01,1192,10,13,17,14,False,655.74,0
58563,2025-11-01,1193,1,215,290,177,False,80368.26,0
58564,2025-11-01,1193,2,234,163,257,False,149664.42,0
58565,2025-11-01,1193,3,145,115,148,False,11394.44,0
58566,2025-11-01,1193,4,103,84,116,False,13215.26,0
58567,2025-11-01,1193,5,86,96,62,False,39201.03,0
58568,2025-11-01,1193,6,158,87,150,False,90875.15,0
58569,2025-11-01,1193,7,77,133,111,False,40237.82,0
58570,2025-11-01,1193,8,187,230,225,False,84483.83,0
58571,2025-11-01,1193,9,98,128,105,False,66636.57,0
58572,2025-11-01,1193,10,5,3,4,False,614.78,0
58573,2025-11-01,1194,1,77,72,58,False,33317.55,0
58574,2025-11-01,1194,2,15,11,15,False,9350.38,0
58575,2025-11-01,1194,3,109,54,93,False,16391.22,0
58576,2025-11-01,1194,4,163,120,188,False,108633.16,0
58577,2025-11-01,1194,5,54,79,51,False,2773.93,0
58578,2025-11-01,1194,8,80,64,73,False,33787.19,0
58579,2025-11-01,1195,1,29,40,35,False,6719.39,0
58580,2025-11-01,1195,2,10,12,12,False,3639.05,0
58581,2025-11-01,1195,4,58,57,66,False,31816.14,0
58582,2025-11-01,1195,5,81,64,80,False,44161.05,0
58583,2025-11-01,1196,1,18,18,19,False,10425.89,0
58584,2025-11-01,1196,2,83,45,69,False,26009.98,0
58585,2025-11-01,1196,3,19,20,20,False,2568.43,0
58586,2025-11-01,1196,4,27,20,30,False,18886.26,0
58587,2025-11-01,1196,6,196,215,161,False,25435.39,0
58588,2025-11-01,1196,8,13,17,16,False,925.4,0
58589,2025-11-01,1196,9,4,3,2,False,685.55,0
58590,2025-11-01,1196,10,27,60,41,False,19707.34,0
58591,2025-11-01,1197,1,139,97,150,False,67647.51,0
58592,2025-11-01,1197,3,30,48,43,False,1656.75,0
58593,2025-11-01,1197,4,192,234,258,False,75436.9,0
58594,2025-11-01,1197,5,23,16,20,False,1427.84,0
58595,2025-11-01,1197,6,351,254,358,False,26161.38,0
58596,2025-11-01,1197,7,1,0,0,True,0.0,1
58597,2025-11-01,1197,8,76,97,54,False,5759.36,0
58598,2025-11-01,1197,10,61,69,65,False,34477.07,0
58599,2025-11-01,1198,1,50,58,67,False,37881.58,0
58600,2025-11-01,1198,2,242,179,249,False,28767.71,0
58601,2025-11-01,1198,3,58,61,70,False,29363.3,0
58602,2025-11-01,1198,4,149,66,130,False,39710.98,0
58603,2025-11-01,1198,7,130,126,157,False,80767.74,0
58604,2025-11-01,1198,8,228,202,174,False,98577.0,0
58605,2025-11-01,1198,9,88,109,106,False,57846.31,0
58606,2025-11-01,1199,1,71,118,87,False,9819.86,0
58607,2025-11-01,1199,2,10,13,8,False,5109.54,0
58608,2025-11-01,1199,3,150,120,116,False,24533.12,0
58609,2025-11-01,1199,4,85,71,102,False,33563.76,0
58610,2025-11-01,1199,5,103,115,110,False,31981.62,0
58611,2025-11-01,1199,7,161,153,174,False,51379.98,0
58612,2025-11-01,1199,8,18,24,22,False,13853.07,0
58613,2025-11-01,1199,9,30,48,44,False,20290.26,0
58614,2025-11-01,1199,10,63,64,55,False,27572.3,0
58615,2025-12-01,1000,1,31,73,51,False,12206.15,0
58616,2025-12-01,1000,2,81,82,60,False,14240.31,0
58617,2025-12-01,1000,3,102,100,91,False,57524.16,0
58618,2025-12-01,1000,4,5,5,6,False,3636.68,0
58619,2025-12-01,1000,5,73,63,61,False,37418.38,0
58620,2025-12-01,1000,6,361,391,482,False,208873.24,0
58621,2025-12-01,1000,8,270,147,250,False,137220.52,0
58622,2025-12-01,1000,9,36,40,36,False,15979.33,0
58623,2025-12-01,1000,10,125,94,145,False,11512.02,0
58624,2025-12-01,1001,1,131,118,157,False,21596.88,0
58625,2025-12-01,1001,2,21,22,18,False,10639.39,0
58626,2025-12-01,1001,3,27,43,31,False,5975.64,0
58627,2025-12-01,1001,4,68,78,69,False,28459.71,0
58628,2025-12-01,1001,5,79,65,88,False,23487.79,0
58629,2025-12-01,1001,6,224,175,268,False,165859.45,0
58630,2025-12-01,1001,7,15,8,12,False,1260.77,0
58631,2025-12-01,1001,8,72,60,68,False,23826.81,0
58632,2025-12-01,1002,1,140,149,168,False,60521.95,0
58633,2025-12-01,1002,3,92,54,87,False,8292.23,0
58634,2025-12-01,1002,4,49,60,53,False,31667.91,0
58635,2025-12-01,1002,5,51,102,80,False,7604.79,0
58636,2025-12-01,1002,6,60,87,75,False,17935.8,0
58637,2025-12-01,1002,7,77,63,70,False,7117.38,0
58638,2025-12-01,1002,8,135,178,182,False,12777.1,0
58639,2025-12-01,1002,9,209,109,200,False,104168.31,0
58640,2025-12-01,1002,10,6,3,4,False,2270.44,0
58641,2025-12-01,1003,1,333,293,422,False,46590.54,0
58642,2025-12-01,1003,2,10,13,9,False,4107.17,0
58643,2025-12-01,1003,3,59,43,46,False,10024.74,0
58644,2025-12-01,1003,4,167,131,128,False,74173.46,0
58645,2025-12-01,1003,5,30,15,28,False,3721.63,0
58646,2025-12-01,1003,6,444,327,479,False,44404.31,0
58647,2025-12-01,1003,7,101,91,123,False,31841.82,0
58648,2025-12-01,1003,8,169,117,179,False,79790.99,0
58649,2025-12-01,1003,9,64,65,43,False,3429.64,0
58650,2025-12-01,1003,10,4,5,4,False,1904.13,0
58651,2025-12-01,1004,1,83,165,131,False,11398.16,0
58652,2025-12-01,1004,2,117,72,111,False,21063.43,0
58653,2025-12-01,1004,3,16,24,19,False,7429.67,0
58654,2025-12-01,1004,4,74,84,49,False,23864.73,0
58655,2025-12-01,1004,5,192,241,243,False,38433.34,0
58656,2025-12-01,1004,6,184,97,178,False,48938.86,0
58657,2025-12-01,1004,8,62,68,56,False,18148.61,0
58658,2025-12-01,1004,9,108,148,134,False,42889.04,0
58659,2025-12-01,1005,1,62,54,56,False,21002.35,0
58660,2025-12-01,1005,2,55,72,76,False,38470.78,0
58661,2025-12-01,1005,3,32,20,30,False,5279.12,0
58662,2025-12-01,1005,4,175,401,299,False,25488.58,0
58663,2025-12-01,1005,5,243,188,294,False,106871.14,0
58664,2025-12-01,1005,6,268,247,289,False,107664.36,0
58665,2025-12-01,1005,7,26,15,21,False,2736.94,0
58666,2025-12-01,1005,8,12,10,14,False,3331.41,0
58667,2025-12-01,1005,9,23,14,20,False,7717.74,0
58668,2025-12-01,1005,10,178,180,206,False,86883.16,0
58669,2025-12-01,1006,1,131,108,144,False,5489.54,0
58670,2025-12-01,1006,2,430,307,480,False,87078.17,0
58671,2025-12-01,1006,3,78,87,85,False,17923.98,0
58672,2025-12-01,1006,4,248,236,306,False,38731.27,0
58673,2025-12-01,1006,5,55,42,46,False,17951.98,0
58674,2025-12-01,1006,6,139,135,164,False,58420.68,0
58675,2025-12-01,1006,7,67,37,66,False,2550.22,0
58676,2025-12-01,1006,8,68,77,78,False,40074.76,0
58677,2025-12-01,1006,9,90,139,84,False,19121.68,0
58678,2025-12-01,1006,10,46,77,58,False,26623.15,0
58679,2025-12-01,1007,1,274,260,304,False,10697.8,0
58680,2025-12-01,1007,2,126,113,94,False,27848.68,0
58681,2025-12-01,1007,3,15,19,16,False,8694.53,0
58682,2025-12-01,1007,4,11,9,12,False,6314.47,0
58683,2025-12-01,1007,5,46,94,71,False,22480.64,0
58684,2025-12-01,1007,6,32,27,32,False,6959.2,0
58685,2025-12-01,1007,7,22,17,26,False,5728.54,0
58686,2025-12-01,1007,8,197,166,185,False,41820.88,0
58687,2025-12-01,1007,9,32,49,45,False,4303.04,0
58688,2025-12-01,1007,10,66,47,75,False,41427.54,0
58689,2025-12-01,1008,1,143,128,147,False,27664.04,0
58690,2025-12-01,1008,2,34,38,42,False,3241.36,0
58691,2025-12-01,1008,3,171,131,174,False,44072.2,0
58692,2025-12-01,1008,4,13,13,10,False,1107.2,0
58693,2025-12-01,1008,5,69,59,79,False,12749.41,0
58694,2025-12-01,1008,6,311,217,346,False,218278.26,0
58695,2025-12-01,1008,8,70,56,76,False,25120.09,0
58696,2025-12-01,1008,10,44,48,57,False,20600.21,0
58697,2025-12-01,1009,1,88,97,113,False,26996.04,0
58698,2025-12-01,1009,2,185,145,225,False,39019.98,0
58699,2025-12-01,1009,3,83,55,85,False,17196.36,0
58700,2025-12-01,1009,4,22,22,20,False,12069.27,0
58701,2025-12-01,1009,5,3,3,2,False,124.95,0
58702,2025-12-01,1009,6,165,105,165,False,18710.43,0
58703,2025-12-01,1009,7,104,95,117,False,71064.97,0
58704,2025-12-01,1009,8,188,134,208,False,59017.71,0
58705,2025-12-01,1009,9,115,115,135,False,50341.36,0
58706,2025-12-01,1010,1,173,126,178,False,68943.32,0
58707,2025-12-01,1010,2,33,30,34,False,16867.47,0
58708,2025-12-01,1010,3,34,28,35,False,13021.25,0
58709,2025-12-01,1010,4,32,26,25,False,11489.58,0
58710,2025-12-01,1010,5,7,10,9,False,2027.83,0
58711,2025-12-01,1010,7,80,84,86,False,30822.93,0
58712,2025-12-01,1010,8,59,91,84,False,48986.87,0
58713,2025-12-01,1010,9,109,92,90,False,45048.72,0
58714,2025-12-01,1011,1,170,82,151,False,25218.76,0
58715,2025-12-01,1011,2,18,10,17,False,8839.18,0
58716,2025-12-01,1011,3,277,270,337,False,173599.09,0
58717,2025-12-01,1011,4,240,137,233,False,31558.16,0
58718,2025-12-01,1011,5,239,162,261,False,86356.55,0
58719,2025-12-01,1011,6,194,172,212,False,113528.39,0
58720,2025-12-01,1011,8,74,84,51,False,24154.48,0
58721,2025-12-01,1011,9,27,13,23,False,5397.36,0
58722,2025-12-01,1011,10,75,98,100,False,20114.27,0
58723,2025-12-01,1012,1,673,335,596,False,281982.32,0
58724,2025-12-01,1012,2,27,40,34,False,12812.2,0
58725,2025-12-01,1012,3,77,168,116,False,53988.23,0
58726,2025-12-01,1012,4,133,81,111,False,24470.78,0
58727,2025-12-01,1012,5,232,104,203,False,89815.41,0
58728,2025-12-01,1012,6,150,194,195,False,50326.25,0
58729,2025-12-01,1012,7,22,15,24,False,14175.48,0
58730,2025-12-01,1012,8,37,31,40,False,7062.98,0
58731,2025-12-01,1012,9,425,325,365,False,199008.48,0
58732,2025-12-01,1013,1,312,414,384,False,147449.18,0
58733,2025-12-01,1013,2,84,188,140,False,7956.75,0
58734,2025-12-01,1013,3,9,14,10,False,5285.99,0
58735,2025-12-01,1013,4,241,140,211,False,100312.07,0
58736,2025-12-01,1013,5,185,102,165,False,6853.55,0
58737,2025-12-01,1013,6,106,154,117,False,48599.5,0
58738,2025-12-01,1013,7,112,57,93,False,3882.75,0
58739,2025-12-01,1013,8,77,90,102,False,18259.25,0
58740,2025-12-01,1013,9,201,164,162,False,32178.36,0
58741,2025-12-01,1013,10,38,46,44,False,18196.8,0
58742,2025-12-01,1014,1,207,212,182,False,87205.96,0
58743,2025-12-01,1014,2,271,221,337,False,192639.32,0
58744,2025-12-01,1014,3,5,6,5,False,2484.09,0
58745,2025-12-01,1014,4,46,58,46,False,12510.81,0
58746,2025-12-01,1014,5,83,75,100,False,47303.37,0
58747,2025-12-01,1014,6,201,172,188,False,63879.19,0
58748,2025-12-01,1014,7,116,111,126,False,35977.42,0
58749,2025-12-01,1014,9,93,93,106,False,56971.51,0
58750,2025-12-01,1015,1,91,124,117,False,23413.76,0
58751,2025-12-01,1015,2,199,186,218,False,71789.84,0
58752,2025-12-01,1015,3,29,27,32,False,13006.57,0
58753,2025-12-01,1015,4,214,127,183,False,21113.07,0
58754,2025-12-01,1015,5,78,50,74,False,9031.16,0
58755,2025-12-01,1015,6,56,32,46,False,20265.65,0
58756,2025-12-01,1015,7,58,49,60,False,34780.9,0
58757,2025-12-01,1015,8,80,68,95,False,16660.71,0
58758,2025-12-01,1016,1,154,343,246,False,33987.89,0
58759,2025-12-01,1016,3,876,406,787,False,467055.83,0
58760,2025-12-01,1016,4,40,41,27,False,13700.31,0
58761,2025-12-01,1016,5,39,33,36,False,17060.68,0
58762,2025-12-01,1016,6,849,1109,1174,False,365867.17,0
58763,2025-12-01,1016,7,106,104,110,False,7779.32,0
58764,2025-12-01,1016,8,47,46,60,False,38051.12,0
58765,2025-12-01,1016,9,14,26,16,False,3448.05,0
58766,2025-12-01,1017,1,152,116,165,False,86071.46,0
58767,2025-12-01,1017,2,48,48,53,False,5175.46,0
58768,2025-12-01,1017,3,252,173,276,False,46367.37,0
58769,2025-12-01,1017,4,16,20,21,False,8254.06,0
58770,2025-12-01,1017,5,17,33,24,False,10718.4,0
58771,2025-12-01,1017,6,139,173,182,False,40786.66,0
58772,2025-12-01,1017,7,176,112,157,False,76475.19,0
58773,2025-12-01,1017,8,37,48,24,False,13849.19,0
58774,2025-12-01,1017,9,27,19,20,False,5938.46,0
58775,2025-12-01,1017,10,104,86,118,False,30601.32,0
58776,2025-12-01,1018,1,326,187,315,False,200217.1,0
58777,2025-12-01,1018,2,28,34,21,False,1416.89,0
58778,2025-12-01,1018,3,554,246,487,False,264705.53,0
58779,2025-12-01,1018,4,90,73,112,False,19150.17,0
58780,2025-12-01,1018,5,15,18,14,False,3451.55,0
58781,2025-12-01,1018,6,152,181,114,False,38064.25,0
58782,2025-12-01,1018,7,22,18,26,False,5514.5,0
58783,2025-12-01,1018,8,97,80,105,False,54319.07,0
58784,2025-12-01,1018,9,31,49,33,False,17057.33,0
58785,2025-12-01,1019,1,91,90,79,False,23062.06,0
58786,2025-12-01,1019,3,222,182,241,False,140504.05,0
58787,2025-12-01,1019,4,69,78,91,False,56600.88,0
58788,2025-12-01,1019,5,160,136,201,False,84305.99,0
58789,2025-12-01,1019,6,116,103,128,False,20326.45,0
58790,2025-12-01,1019,7,23,13,18,False,2336.53,0
58791,2025-12-01,1019,8,116,64,106,False,49008.6,0
58792,2025-12-01,1019,9,69,61,73,False,44077.51,0
58793,2025-12-01,1019,10,73,73,81,False,35896.66,0
58794,2025-12-01,1020,1,294,354,367,False,142586.75,0
58795,2025-12-01,1020,2,78,132,113,False,56619.24,0
58796,2025-12-01,1020,3,103,108,130,False,62144.02,0
58797,2025-12-01,1020,4,30,33,19,False,11174.91,0
58798,2025-12-01,1020,5,146,85,135,False,67269.24,0
58799,2025-12-01,1020,6,111,78,126,False,45883.08,0
58800,2025-12-01,1020,7,21,15,18,False,1204.43,0
58801,2025-12-01,1020,8,68,98,90,False,16004.94,0
58802,2025-12-01,1020,9,43,86,68,False,29007.27,0
58803,2025-12-01,1020,10,124,66,119,False,51794.46,0
58804,2025-12-01,1021,1,317,547,435,False,37364.3,0
58805,2025-12-01,1021,2,239,131,235,False,140090.24,0
58806,2025-12-01,1021,3,143,144,180,False,95611.29,0
58807,2025-12-01,1021,4,125,70,112,False,5809.65,0
58808,2025-12-01,1021,5,189,260,201,False,103429.3,0
58809,2025-12-01,1021,6,17,15,19,False,9361.99,0
58810,2025-12-01,1021,9,150,175,195,False,114176.03,0
58811,2025-12-01,1022,1,323,279,366,False,16597.18,0
58812,2025-12-01,1022,2,103,94,129,False,24490.43,0
58813,2025-12-01,1022,3,4,7,5,False,3154.65,0
58814,2025-12-01,1022,4,161,92,142,False,91307.17,0
58815,2025-12-01,1022,6,389,572,558,False,106129.49,0
58816,2025-12-01,1022,7,182,180,206,False,57751.32,0
58817,2025-12-01,1022,9,42,33,48,False,28116.14,0
58818,2025-12-01,1022,10,87,65,98,False,35378.85,0
58819,2025-12-01,1023,1,211,137,209,False,60112.22,0
58820,2025-12-01,1023,2,440,571,612,False,117046.95,0
58821,2025-12-01,1023,3,109,126,140,False,13898.46,0
58822,2025-12-01,1023,4,30,34,26,False,3176.67,0
58823,2025-12-01,1023,5,124,78,127,False,14757.22,0
58824,2025-12-01,1023,6,246,222,271,False,56007.3,0
58825,2025-12-01,1023,8,16,19,20,False,9213.14,0
58826,2025-12-01,1023,9,121,104,109,False,16127.71,0
58827,2025-12-01,1023,10,92,123,117,False,10162.3,0
58828,2025-12-01,1024,1,263,376,379,False,152138.95,0
58829,2025-12-01,1024,2,52,36,48,False,26357.13,0
58830,2025-12-01,1024,3,208,151,228,False,64525.07,0
58831,2025-12-01,1024,4,373,349,474,False,154978.94,0
58832,2025-12-01,1024,6,254,158,233,False,97801.94,0
58833,2025-12-01,1024,7,47,28,44,False,11400.45,0
58834,2025-12-01,1024,8,34,54,49,False,2747.63,0
58835,2025-12-01,1024,9,151,119,183,False,97108.91,0
58836,2025-12-01,1024,10,9,9,11,False,3568.5,0
58837,2025-12-01,1025,1,315,534,469,False,164708.67,0
58838,2025-12-01,1025,2,229,164,244,False,44474.43,0
58839,2025-12-01,1025,3,108,187,148,False,17382.55,0
58840,2025-12-01,1025,4,159,182,194,False,16404.83,0
58841,2025-12-01,1025,6,309,169,258,False,23393.42,0
58842,2025-12-01,1025,8,517,408,538,False,176381.86,0
58843,2025-12-01,1025,9,88,69,67,False,35032.74,0
58844,2025-12-01,1026,1,187,186,168,False,20343.59,0
58845,2025-12-01,1026,2,191,171,236,False,127179.27,0
58846,2025-12-01,1026,3,53,31,54,False,29190.94,0
58847,2025-12-01,1026,4,78,46,73,False,9869.35,0
58848,2025-12-01,1026,6,621,330,585,False,151554.0,0
58849,2025-12-01,1026,7,40,33,40,False,18546.05,0
58850,2025-12-01,1026,8,137,108,144,False,48935.52,0
58851,2025-12-01,1026,9,54,121,88,False,21398.52,0
58852,2025-12-01,1026,10,176,120,194,False,40387.08,0
58853,2025-12-01,1027,1,20,12,20,False,9029.67,0
58854,2025-12-01,1027,3,404,192,347,False,191064.66,0
58855,2025-12-01,1027,4,12,10,13,False,6640.87,0
58856,2025-12-01,1027,5,53,25,46,False,5429.44,0
58857,2025-12-01,1027,6,14,10,13,False,4843.77,0
58858,2025-12-01,1027,10,34,17,29,False,3759.82,0
58859,2025-12-01,1028,1,201,171,234,False,148180.47,0
58860,2025-12-01,1028,2,172,147,215,False,117002.41,0
58861,2025-12-01,1028,4,103,74,84,False,17668.69,0
58862,2025-12-01,1028,5,196,237,249,False,89696.34,0
58863,2025-12-01,1028,6,260,231,252,False,113006.34,0
58864,2025-12-01,1028,9,22,44,29,False,15806.53,0
58865,2025-12-01,1028,10,21,23,28,False,6144.45,0
58866,2025-12-01,1029,1,478,285,454,False,44050.09,0
58867,2025-12-01,1029,2,49,67,68,False,29935.87,0
58868,2025-12-01,1029,3,132,93,135,False,16512.09,0
58869,2025-12-01,1029,4,43,40,53,False,14727.72,0
58870,2025-12-01,1029,5,515,342,559,False,282001.56,0
58871,2025-12-01,1029,6,59,52,71,False,15859.63,0
58872,2025-12-01,1029,7,41,35,47,False,9648.92,0
58873,2025-12-01,1029,8,164,111,156,False,84595.75,0
58874,2025-12-01,1029,9,34,25,33,False,19463.59,0
58875,2025-12-01,1029,10,158,146,154,False,52106.28,0
58876,2025-12-01,1030,1,287,140,265,False,14758.23,0
58877,2025-12-01,1030,2,31,17,28,False,10998.89,0
58878,2025-12-01,1030,3,89,118,102,False,17330.53,0
58879,2025-12-01,1030,4,133,82,111,False,69434.96,0
58880,2025-12-01,1030,5,41,83,58,False,18097.05,0
58881,2025-12-01,1030,6,279,217,340,False,193371.66,0
58882,2025-12-01,1030,7,195,210,224,False,77604.69,0
58883,2025-12-01,1030,8,256,113,219,False,69010.39,0
58884,2025-12-01,1030,9,35,25,38,False,16873.47,0
58885,2025-12-01,1030,10,93,93,115,False,72192.38,0
58886,2025-12-01,1031,1,151,162,192,False,82320.59,0
58887,2025-12-01,1031,2,75,58,75,False,24839.73,0
58888,2025-12-01,1031,3,112,84,119,False,59019.72,0
58889,2025-12-01,1031,4,238,141,230,False,129232.89,0
58890,2025-12-01,1031,5,312,140,278,False,38353.54,0
58891,2025-12-01,1031,6,106,101,131,False,72167.39,0
58892,2025-12-01,1031,7,76,78,56,False,24573.96,0
58893,2025-12-01,1031,8,72,125,106,False,62696.97,0
58894,2025-12-01,1031,9,11,6,10,False,4997.36,0
58895,2025-12-01,1031,10,34,16,28,False,3880.27,0
58896,2025-12-01,1032,1,146,118,173,False,68421.7,0
58897,2025-12-01,1032,2,29,19,25,False,4834.5,0
58898,2025-12-01,1032,3,108,132,144,False,79731.44,0
58899,2025-12-01,1032,4,116,191,163,False,77891.41,0
58900,2025-12-01,1032,5,93,71,105,False,30568.3,0
58901,2025-12-01,1032,6,78,80,95,False,31449.63,0
58902,2025-12-01,1032,7,128,67,122,False,56533.31,0
58903,2025-12-01,1032,8,47,37,52,False,6427.53,0
58904,2025-12-01,1032,9,28,27,24,False,1511.11,0
58905,2025-12-01,1033,1,75,61,57,False,35244.57,0
58906,2025-12-01,1033,2,40,62,36,False,5474.83,0
58907,2025-12-01,1033,3,89,78,90,False,21158.92,0
58908,2025-12-01,1033,4,136,66,117,False,35351.02,0
58909,2025-12-01,1033,5,158,124,174,False,59366.61,0
58910,2025-12-01,1033,6,252,268,192,False,11215.23,0
58911,2025-12-01,1033,8,21,26,25,False,9012.86,0
58912,2025-12-01,1033,9,14,13,15,False,913.47,0
58913,2025-12-01,1033,10,49,63,54,False,34255.91,0
58914,2025-12-01,1034,1,233,272,278,False,20289.65,0
58915,2025-12-01,1034,2,34,24,35,False,4986.88,0
58916,2025-12-01,1034,3,174,228,242,False,107479.07,0
58917,2025-12-01,1034,5,119,73,100,False,55126.33,0
58918,2025-12-01,1034,6,63,53,50,False,14788.1,0
58919,2025-12-01,1034,7,144,104,154,False,87633.38,0
58920,2025-12-01,1034,8,62,69,80,False,40249.24,0
58921,2025-12-01,1034,9,241,169,267,False,166509.34,0
58922,2025-12-01,1034,10,72,55,63,False,22793.95,0
58923,2025-12-01,1035,1,274,235,248,False,72625.11,0
58924,2025-12-01,1035,2,67,31,58,False,9205.91,0
58925,2025-12-01,1035,3,152,242,210,False,63077.13,0
58926,2025-12-01,1035,4,134,215,195,False,102615.28,0
58927,2025-12-01,1035,5,8,10,9,False,3419.49,0
58928,2025-12-01,1035,6,108,157,115,False,66490.23,0
58929,2025-12-01,1035,7,134,96,146,False,38500.4,0
58930,2025-12-01,1035,8,123,148,137,False,85714.25,0
58931,2025-12-01,1035,9,63,50,76,False,48122.76,0
58932,2025-12-01,1036,1,354,219,345,False,131392.47,0
58933,2025-12-01,1036,2,16,17,18,False,1219.69,0
58934,2025-12-01,1036,4,111,66,99,False,21287.96,0
