year_month,customer_id,product_id,units_sold,revenue,order_count,avg_discount_pct
2024-12,399,1117,23,29984.01,1,0.018
2024-12,399,1128,3,171.51,1,0.108
2024-12,399,1195,17,3676.68,1,0.128
2024-12,4,1008,7,4518.13,1,0.257
2024-12,4,1043,18,7193.09,1,0.083
2024-12,4,1059,22,9162.16,1,0.12
2024-12,4,1135,12,973.32,1,0.112
2024-12,401,1067,15,3153.96,1,0.052
2024-12,401,1100,13,19657.46,1,0.067
2024-12,401,1114,14,21330.52,1,0.067
2024-12,403,1018,23,24367.33,1,0.099
2024-12,403,1043,20,6836.05,1,0.079
2024-12,403,1164,44,1834.93,2,0.11
2024-12,403,1166,19,1205.59,1,0.115
2024-12,403,1189,15,4269.44,1,0.058
2024-12,404,1010,68,64937.34,1,0.19
2024-12,404,1032,65,33571.06,1,0.184
2024-12,404,1033,399,204444.1,1,0.184
2024-12,404,1104,106,102655.59,1,0.183
2024-12,404,1186,73,15487.77,1,0.191
2024-12,406,1121,5,429.78,1,0.051
2024-12,408,1056,9,3869.18,1,0.106
2024-12,408,1061,9,1338.84,1,0.008
2024-12,408,1074,22,2641.8,1,0.086
2024-12,408,1096,9,8505.8,1,0.128
2024-12,408,1126,15,1028.05,1,0.054
2024-12,409,1005,36,25078.97,1,0.209
2024-12,409,1025,93,71302.09,1,0.128
2024-12,409,1039,27,18988.83,1,0.111
2024-12,409,1097,106,64409.03,1,0.12
2024-12,409,1102,26,33387.61,1,0.139
2024-12,409,1115,25,36831.73,1,0.122
2024-12,409,1118,44,62375.31,1,0.072
2024-12,409,1123,51,3480.48,1,0.162
2024-12,409,1147,53,39353.12,1,0.115
2024-12,409,1169,68,3586.32,1,0.026
2024-12,409,1194,78,22206.89,1,0.094
2024-12,41,1046,23,12151.64,1,0.103
2024-12,41,1071,21,2736.06,1,0.206
2024-12,41,1155,52,32110.37,1,0.1
2024-12,410,1042,39,14660.37,1,0.169
2024-12,410,1081,53,38802.33,1,0.125
2024-12,410,1104,39,35814.99,1,0.239
2024-12,410,1107,40,49371.4,1,0.126
2024-12,410,1128,65,3463.93,1,0.14
2024-12,410,1139,24,2144.38,1,0.162
2024-12,410,1157,36,29288.31,1,0.135
2024-12,410,1164,21,873.53,1,0.136
2024-12,411,1036,90,45020.33,1,0.2
2024-12,411,1048,168,86205.26,2,0.175
2024-12,411,1050,75,35324.84,1,0.213
2024-12,411,1081,60,38100.68,1,0.196
2024-12,411,1086,65,45454.57,1,0.219
2024-12,411,1088,112,98084.45,1,0.25
2024-12,411,1128,92,3836.26,1,0.25
2024-12,411,1172,112,5083.83,1,0.157
2024-12,411,1173,52,2420.39,1,0.231
2024-12,411,1182,85,19984.66,1,0.237
2024-12,411,1187,50,13803.75,1,0.243
2024-12,412,1013,114,74487.45,1,0.334
2024-12,412,1025,105,77379.19,1,0.2
2024-12,412,1171,63,2948.38,1,0.219
2024-12,412,1173,152,7314.57,1,0.144
2024-12,412,1184,42,7847.07,1,0.146
2024-12,413,1018,70,71046.49,1,0.155
2024-12,413,1037,87,45135.89,1,0.206
2024-12,413,1144,88,44364.04,1,0.253
2024-12,413,1179,87,3522.17,1,0.158
2024-12,414,1003,60,54550.87,1,0.269
2024-12,414,1177,60,2535.29,1,0.204
2024-12,415,1031,13,8017.2,1,0.124
2024-12,415,1052,13,5617.29,1,0.064
2024-12,415,1183,5,968.16,1,0.005
2024-12,416,1120,7,702.23,1,0.046
2024-12,417,1047,38,20485.05,1,0.098
2024-12,417,1052,26,10048.32,1,0.138
2024-12,417,1065,32,4885.12,1,0.125
2024-12,417,1097,45,29626.49,1,
2024-12,417,1118,35,44407.34,1,0.157
2024-12,417,1135,44,3450.73,1,0.101
2024-12,417,1136,57,4195.69,1,0.186
2024-12,417,1149,140,103547.27,1,0.094
2024-12,418,1099,10,8673.15,1,0.072
2024-12,419,1063,53,10314.34,2,0.0755
2024-12,419,1128,12,745.36,1,0.0
2024-12,42,1106,8,12121.58,1,0.0
2024-12,42,1152,6,5010.54,1,0.017
2024-12,420,1010,28,29752.87,1,0.094
2024-12,420,1054,20,9874.85,1,0.087
2024-12,420,1191,21,5748.29,1,0.064
2024-12,420,1193,19,3775.64,1,0.069
2024-12,420,1198,25,6218.87,1,0.031
2024-12,422,1023,28,15692.71,1,0.165
2024-12,422,1034,21,14107.0,1,0.109
2024-12,422,1037,17,10721.67,1,0.021
2024-12,425,1051,37,14443.74,1,0.195
2024-12,425,1061,69,8135.81,1,0.215
2024-12,425,1077,129,19320.59,1,0.136
2024-12,426,1101,22,27056.2,1,0.152
2024-12,426,1116,9,12467.33,1,0.132
2024-12,429,1039,52,35184.32,1,0.017
2024-12,429,1040,4,1726.59,1,0.043
2024-12,429,1044,19,6619.29,1,0.135
2024-12,429,1082,9,7946.7,1,0.067
2024-12,429,1106,19,27400.91,1,0.09
2024-12,429,1138,9,753.07,1,0.07
2024-12,429,1139,22,2167.55,1,0.035
2024-12,429,1157,11,9704.22,1,0.13
2024-12,429,1168,10,633.84,1,0.079
2024-12,429,1196,20,4390.35,1,0.024
2024-12,43,1094,29,24116.01,1,0.103
2024-12,430,1030,36,22233.27,1,0.126
2024-12,430,1047,41,19953.54,1,0.207
2024-12,430,1069,33,5977.97,1,0.117
2024-12,430,1088,26,27488.58,1,0.104
2024-12,430,1148,42,23841.15,1,0.092
2024-12,431,1074,8,878.94,1,0.106
2024-12,431,1075,11,2060.92,1,0.08
2024-12,432,1123,5,404.03,1,0.072
2024-12,433,1160,2,169.94,1,0.089
2024-12,434,1003,5,5774.39,1,0.055
2024-12,435,1032,70,32750.0,1,0.233
2024-12,435,1133,385,34767.79,1,0.208
2024-12,436,1030,34,18191.04,1,0.261
2024-12,436,1071,54,6733.91,1,0.213
2024-12,436,1102,67,92453.9,1,0.196
2024-12,436,1130,108,6883.25,1,0.313
2024-12,436,1162,167,9711.46,1,0.188
2024-12,438,1011,12,12239.9,1,0.071
2024-12,44,1149,16,12379.18,1,0.099
2024-12,44,1183,14,2553.52,1,0.089
2024-12,440,1018,48,47114.54,1,0.149
2024-12,440,1104,52,47320.81,1,0.197
2024-12,440,1113,52,74880.94,1,0.236
2024-12,440,1150,29,19393.13,1,0.123
2024-12,443,1032,6,3244.63,1,0.051
2024-12,444,1121,14,1130.59,1,0.096
2024-12,444,1162,31,2103.41,1,0.073
2024-12,444,1185,21,5538.33,1,0.08
2024-12,444,1192,14,3425.45,1,0.087
2024-12,445,1040,51,17757.41,1,0.161
2024-12,445,1193,141,23651.55,1,0.245
2024-12,446,1133,4,474.73,1,0.078
2024-12,45,1127,120,11073.29,1,0.133
2024-12,451,1164,69,2586.54,1,0.203
2024-12,454,1109,22,26957.48,1,0.133
2024-12,456,1042,17,7254.37,1,0.053
2024-12,456,1066,17,2916.75,1,0.115
2024-12,456,1179,35,1704.95,1,0.05
2024-12,457,1115,4,6339.64,1,0.051
2024-12,459,1001,60,50258.25,1,0.089
2024-12,459,1005,82,65167.78,1,0.156
2024-12,459,1009,62,52973.13,1,0.142
2024-12,459,1021,22,11507.86,1,0.258
2024-12,459,1042,41,14602.01,1,0.174
2024-12,459,1050,38,20388.32,1,0.098
2024-12,459,1054,30,14194.7,1,0.176
2024-12,459,1066,33,5488.92,1,0.128
2024-12,459,1072,45,7839.4,1,0.187
2024-12,459,1077,109,15194.74,1,0.151
2024-12,459,1086,36,28791.41,1,0.13
2024-12,459,1091,38,32026.06,1,0.103
2024-12,459,1152,88,67840.25,1,0.108
2024-12,459,1165,60,3228.07,1,0.16
2024-12,459,1179,51,2261.79,1,0.112
2024-12,461,1092,103,104958.91,1,0.096
2024-12,463,1037,11,6572.98,1,0.115
2024-12,463,1094,24,20957.62,1,0.078
2024-12,464,1089,99,74657.65,1,0.183
2024-12,465,1024,3,1713.05,1,0.042
2024-12,465,1064,1,221.65,1,0.073
2024-12,466,1010,29,25997.0,1,0.216
2024-12,466,1054,26,12161.07,1,0.145
2024-12,466,1069,79,14122.47,1,0.13
2024-12,466,1087,22,11665.45,1,0.089
2024-12,466,1116,55,74166.03,1,0.174
2024-12,467,1005,83,59558.45,1,0.222
2024-12,467,1019,57,49589.49,1,0.161
2024-12,467,1027,67,27481.1,1,0.155
2024-12,467,1028,56,24346.62,1,0.226
2024-12,467,1048,89,46470.32,1,0.146
2024-12,467,1106,61,66115.3,1,0.214
2024-12,467,1131,86,7995.37,1,0.098
2024-12,467,1175,49,2732.71,1,0.129
2024-12,467,1193,89,16197.1,1,0.204
2024-12,468,1002,68,45580.97,1,0.247
2024-12,469,1045,13,6045.6,1,0.028
2024-12,469,1108,40,73724.7,1,0.023
2024-12,469,1172,31,1618.62,1,0.088
2024-12,47,1042,88,33459.91,1,0.159
2024-12,47,1163,13,576.93,1,0.068
2024-12,47,1164,17,788.62,1,0.135
2024-12,470,1168,7,463.14,1,0.043
2024-12,471,1135,15,1262.18,1,0.055
2024-12,472,1010,36,35273.86,1,0.115
2024-12,474,1085,26,22839.2,1,0.096
2024-12,474,1130,59,5217.53,1,0.093
2024-12,474,1137,41,2989.28,1,0.047
2024-12,474,1187,25,7040.16,1,0.183
2024-12,474,1193,93,18919.04,1,0.08
2024-12,478,1079,7,1449.72,1,0.063
2024-12,479,1063,32,5393.72,1,0.151
2024-12,479,1123,24,1810.57,1,0.099
2024-12,479,1164,60,2637.55,1,0.097
2024-12,479,1173,32,1779.4,1,0.104
2024-12,48,1022,3,2399.48,1,0.002
2024-12,480,1097,32,21673.93,1,0.053
2024-12,480,1179,23,1052.06,1,0.076
2024-12,481,1023,11,6405.58,1,0.108
2024-12,481,1095,14,7719.76,1,0.074
2024-12,481,1164,26,1109.4,1,0.104
2024-12,482,1058,5,2621.93,1,0.123
2024-12,483,1010,7,7662.17,1,0.074
2024-12,486,1002,77,62657.03,1,0.139
2024-12,486,1013,59,48594.91,1,0.182
2024-12,486,1050,127,66674.8,1,0.185
2024-12,486,1055,48,17685.8,1,0.237
2024-12,486,1091,58,47734.27,1,0.177
2024-12,487,1092,3,2933.68,1,0.096
2024-12,489,1004,37,31035.84,1,0.078
2024-12,489,1067,42,8149.51,1,0.08
2024-12,489,1122,12,943.7,1,0.12
2024-12,489,1193,65,12398.26,1,0.093
2024-12,490,1002,43,35791.2,1,0.111
2024-12,490,1093,30,24124.13,1,0.15
2024-12,490,1099,44,30334.83,1,0.269
2024-12,490,1122,56,4354.32,1,0.104
2024-12,491,1094,7,6161.97,1,0.072
2024-12,493,1131,70,5647.77,1,0.194
2024-12,495,1110,3,5232.53,1,0.03
2024-12,495,1183,3,520.54,1,0.073
2024-12,496,1024,43,24008.64,1,0.146
2024-12,496,1032,35,20282.18,1,0.095
2024-12,496,1063,54,10415.71,1,0.091
2024-12,496,1065,31,4682.15,1,0.072
2024-12,496,1067,49,8722.44,1,0.184
2024-12,496,1133,36,3628.5,1,0.168
2024-12,496,1135,37,3225.7,1,0.067
2024-12,496,1139,25,2277.4,1,0.126
2024-12,496,1164,26,1153.74,1,0.108
2024-12,497,1036,7,3872.96,1,0.109
2024-12,499,1035,26,14729.66,1,0.091
2024-12,50,1002,56,38027.91,1,0.266
2024-12,50,1074,44,4321.59,1,0.186
2024-12,50,1108,27,40840.25,1,0.22
2024-12,500,1095,14,7831.74,1,0.103
2024-12,500,1169,20,1046.02,1,0.031
2024-12,501,1099,41,35067.98,1,0.13
2024-12,501,1128,300,15563.36,1,0.143
2024-12,501,1150,46,33914.49,1,0.117
2024-12,503,1038,15,8256.33,1,0.114
2024-12,503,1133,7,757.39,1,0.145
2024-12,503,1194,16,4758.58,1,0.096
2024-12,508,1031,4,2760.38,1,0.006
2024-12,508,1032,3,1659.06,1,0.097
2024-12,508,1053,17,7022.27,1,0.063
2024-12,508,1162,2,139.36,1,0.08
2024-12,508,1173,10,566.34,1,0.01
2024-12,51,1001,3,2486.15,1,0.048
2024-12,51,1080,22,15798.61,1,0.058
2024-12,510,1151,12,6964.66,1,0.11
2024-12,511,1009,47,39900.55,1,0.136
2024-12,511,1092,30,27267.45,1,0.15
2024-12,511,1099,41,34165.65,1,0.092
2024-12,511,1106,30,37392.79,1,0.189
2024-12,511,1140,29,29519.82,1,0.077
2024-12,511,1144,25,16986.31,1,0.067
2024-12,511,1153,41,25919.28,1,0.153
2024-12,511,1172,54,2571.0,1,0.128
2024-12,512,1106,2,2949.33,1,0.044
2024-12,513,1013,45,30860.46,1,0.285
2024-12,513,1035,51,26873.26,1,0.246
2024-12,513,1100,33,44033.3,1,
2024-12,513,1184,70,10658.0,1,0.242
2024-12,515,1119,46,71414.25,1,0.043
2024-12,515,1128,26,1498.15,1,0.06
2024-12,515,1189,28,7151.2,1,0.155
2024-12,516,1053,60,22275.8,1,0.123
2024-12,516,1111,31,40359.62,1,0.155
2024-12,516,1160,168,13726.17,1,0.153
2024-12,518,1054,70,29869.05,1,0.185
2024-12,518,1189,99,21675.03,1,0.238
2024-12,520,1116,25,33819.62,1,0.17
2024-12,521,1005,25,20225.67,1,0.085
2024-12,521,1130,13,1174.78,1,0.008
2024-12,522,1120,18,1677.7,1,0.063
2024-12,522,1194,21,6503.07,1,0.108
2024-12,523,1082,44,37885.22,1,0.114
2024-12,523,1163,55,2281.49,1,0.139
2024-12,524,1015,32,27078.53,1,0.125
2024-12,524,1080,50,31914.53,1,0.158
2024-12,524,1104,30,30541.03,1,0.158
2024-12,525,1119,14,21912.52,1,0.046
2024-12,526,1087,14,7981.76,1,0.068
2024-12,526,1096,7,7250.31,1,0.061
2024-12,528,1005,45,30484.57,1,0.226
2024-12,528,1008,55,39669.75,1,0.194
2024-12,528,1026,64,33987.31,1,0.158
2024-12,528,1040,41,14082.79,1,0.24
2024-12,528,1102,74,84229.12,1,0.301
2024-12,528,1118,73,91712.45,1,0.246
2024-12,528,1142,92,53190.97,1,0.115
2024-12,528,1175,71,3853.3,1,0.188
2024-12,529,1113,6,11496.55,1,0.003
2024-12,53,1065,36,5460.75,1,0.046
2024-12,53,1076,6,786.89,1,0.111
2024-12,530,1008,18,15625.12,1,0.064
2024-12,530,1091,54,42271.85,1,0.118
2024-12,530,1136,9,744.75,1,0.072
2024-12,531,1007,20,23406.77,1,0.011
2024-12,532,1020,25,13062.6,1,0.115
2024-12,532,1089,18,13842.31,1,0.092
2024-12,532,1097,9,6673.21,1,0.081
2024-12,532,1121,12,945.51,1,0.144
2024-12,532,1150,14,11132.4,1,0.04
2024-12,532,1170,35,2703.74,1,0.054
2024-12,532,1192,10,2498.11,1,0.133
2024-12,533,1082,12,10591.51,1,0.077
2024-12,533,1152,9,7491.69,1,0.028
2024-12,534,1136,3,252.7,1,0.055
2024-12,536,1104,9,10172.12,1,0.057
2024-12,536,1118,4,6480.45,1,0.0
2024-12,537,1022,20,13413.92,1,0.085
2024-12,537,1129,12,935.83,1,0.078
2024-12,537,1133,9,981.93,1,0.132
2024-12,537,1134,17,1395.25,1,0.065
2024-12,538,1146,8,4822.76,1,0.115
2024-12,539,1004,25,20003.33,1,0.122
2024-12,539,1020,16,8416.46,1,0.103
2024-12,539,1120,18,1697.84,1,0.092
2024-12,54,1044,17,6440.82,1,0.129
2024-12,54,1076,19,2937.36,1,0.073
2024-12,54,1107,7,8395.87,1,0.143
2024-12,54,1184,21,3793.77,1,0.083
2024-12,540,1039,27,19039.71,1,0.088
2024-12,540,1075,16,2672.96,1,0.119
2024-12,540,1114,11,17108.55,1,0.104
2024-12,541,1032,17,9121.8,1,0.094
2024-12,541,1123,11,843.73,1,0.059
2024-12,541,1159,9,5821.97,1,0.065
2024-12,542,1012,74,69849.37,2,0.1645
2024-12,542,1027,29,12436.08,1,0.096
2024-12,542,1045,48,17507.38,1,0.178
2024-12,542,1046,58,30255.87,1,0.168
2024-12,542,1064,51,9692.17,1,0.172
2024-12,542,1069,58,10329.35,1,0.125
2024-12,542,1070,76,9760.8,1,0.214
2024-12,542,1097,44,29064.56,1,0.123
2024-12,542,1104,36,38832.73,1,0.143
2024-12,542,1133,91,8972.33,1,0.168
2024-12,542,1170,38,2748.21,1,0.081
2024-12,542,1185,53,14072.8,1,0.107
2024-12,545,1027,14,6602.31,1,0.113
2024-12,545,1052,25,10634.39,1,0.087
2024-12,545,1061,12,1687.18,1,
2024-12,547,1057,1,454.28,1,0.054
2024-12,548,1070,2,314.0,1,0.05
2024-12,55,1078,31,7397.28,1,0.15
2024-12,55,1166,29,1809.44,1,0.197
2024-12,55,1184,42,6990.62,1,0.171
2024-12,55,1187,368,110052.28,1,0.159
2024-12,550,1124,8,795.39,1,0.066
2024-12,551,1047,61,30240.28,1,0.164
2024-12,551,1049,59,19422.35,1,0.133
2024-12,551,1074,40,4311.55,1,0.106
2024-12,551,1123,40,2919.44,1,0.163
2024-12,551,1130,53,4579.56,1,0.103
2024-12,552,1014,37,48154.05,1,0.048
2024-12,552,1084,6,3953.92,1,0.028
2024-12,553,1025,26,19364.73,1,0.204
2024-12,553,1092,96,89047.0,1,0.155
2024-12,553,1135,45,3598.77,1,0.172
2024-12,555,1114,5,7401.96,1,0.046
2024-12,555,1188,1,256.7,1,0.041
2024-12,558,1012,35,31638.83,1,0.15
2024-12,558,1041,22,6691.96,1,0.16
2024-12,558,1085,36,28090.01,1,0.13
2024-12,558,1115,60,95960.79,1,0.115
2024-12,558,1137,159,11263.02,2,0.123
2024-12,559,1023,51,30501.5,1,0.127
2024-12,559,1025,64,48524.56,1,0.152
2024-12,559,1079,79,13556.44,1,0.165
2024-12,559,1086,39,29778.03,1,0.096
2024-12,559,1102,91,134448.43,1,0.075
2024-12,559,1108,45,74432.97,1,0.151
2024-12,559,1110,35,53038.44,1,0.192
2024-12,559,1118,47,61557.35,1,0.162
2024-12,56,1078,4,1099.8,1,0.054
2024-12,56,1121,4,370.97,1,0.049
2024-12,560,1186,16,3534.21,1,0.161
2024-12,561,1146,108,60154.32,1,0.117
2024-12,562,1018,15,17371.44,1,
2024-12,562,1081,14,11028.48,1,0.079
2024-12,562,1117,12,14253.09,1,0.094
2024-12,562,1120,19,1832.06,1,0.087
2024-12,562,1130,14,1089.71,1,0.131
2024-12,562,1177,13,597.9,1,0.091
2024-12,563,1032,30,15421.83,1,0.171
2024-12,563,1171,113,5787.56,1,0.115
2024-12,564,1030,9,5689.42,1,0.129
2024-12,566,1019,33,32256.79,1,0.101
2024-12,566,1126,39,2597.87,1,0.122
2024-12,566,1179,22,1024.23,1,0.083
2024-12,567,1029,10,6559.72,1,0.061
2024-12,567,1057,8,3632.23,1,0.024
2024-12,567,1199,20,5450.59,1,0.043
2024-12,569,1040,83,29740.8,1,0.12
2024-12,569,1051,64,25716.69,1,0.128
2024-12,569,1069,77,13486.46,1,0.131
2024-12,569,1074,51,4818.75,1,0.177
2024-12,569,1076,30,4152.31,1,0.148
2024-12,569,1093,46,34082.35,1,0.18
2024-12,569,1105,74,112427.99,1,0.152
2024-12,569,1125,69,5678.08,1,0.182
2024-12,569,1142,74,45796.03,1,0.092
2024-12,569,1174,78,4221.77,1,0.15
2024-12,569,1179,40,1630.29,1,0.211
2024-12,569,1183,18,2857.81,1,0.129
2024-12,569,1189,19,5076.94,1,0.045
2024-12,569,1194,34,9764.93,1,0.179
2024-12,57,1010,14,13990.85,1,0.146
2024-12,57,1012,27,27948.26,1,0.096
2024-12,57,1100,11,16583.67,1,0.092
2024-12,57,1180,12,3115.75,1,0.038
2024-12,57,1196,19,4226.16,1,0.025
2024-12,570,1077,63,9190.52,1,0.15
2024-12,570,1114,59,91426.79,1,0.065
2024-12,572,1029,75,45516.42,1,0.175
2024-12,572,1031,67,33983.23,1,0.266
2024-12,572,1047,59,26846.71,1,0.18
2024-12,572,1080,83,48651.55,1,0.19
2024-12,572,1107,64,72074.03,1,0.194
2024-12,572,1111,45,57439.59,1,0.149
2024-12,572,1131,68,5512.93,1,0.176
2024-12,572,1190,100,19608.76,1,0.248
2024-12,573,1018,19,18138.75,1,0.181
2024-12,573,1029,10,6387.48,1,0.095
2024-12,575,1023,22,14163.8,1,0.055
2024-12,575,1109,18,23608.4,1,0.076
2024-12,577,1039,8,5458.51,1,0.096
2024-12,577,1053,16,5808.64,1,0.087
2024-12,577,1118,17,22427.55,1,0.135
2024-12,577,1142,7,5045.15,1,0.061
2024-12,577,1173,26,1431.5,1,0.025
2024-12,578,1002,128,99514.95,2,0.217
2024-12,578,1006,49,35103.22,1,0.243
2024-12,578,1018,74,72689.35,1,0.19
2024-12,578,1062,127,25670.62,1,0.205
2024-12,578,1104,31,32390.32,1,0.161
2024-12,578,1108,62,99688.57,1,0.216
2024-12,578,1125,64,4928.19,1,0.241
2024-12,578,1160,110,8591.7,1,0.238
2024-12,578,1179,83,3533.6,1,0.194
2024-12,579,1013,76,69694.47,1,0.099
2024-12,579,1043,196,57135.9,1,0.274
2024-12,579,1061,96,11875.26,1,0.175
2024-12,579,1124,67,4745.9,1,0.29
2024-12,579,1128,80,3678.9,1,0.245
2024-12,58,1059,112,46341.68,1,0.163
2024-12,58,1117,44,45593.0,1,0.141
2024-12,580,1048,25,13057.45,1,0.131
2024-12,580,1053,30,11015.21,1,0.161
2024-12,580,1073,17,2830.65,1,0.072
2024-12,580,1133,14,1715.71,1,0.06
2024-12,580,1195,17,3665.38,1,0.115
2024-12,580,1198,22,4562.94,1,0.164
2024-12,581,1014,3,4502.54,1,0.013
2024-12,582,1007,130,140801.82,1,0.13
2024-12,582,1015,54,45176.56,1,0.148
2024-12,582,1049,55,19006.91,1,0.121
2024-12,582,1075,111,18671.44,1,0.184
2024-12,582,1101,42,56683.02,1,0.128
2024-12,582,1177,32,1387.52,1,0.155
2024-12,582,1186,79,18709.92,1,0.137
2024-12,583,1128,15,856.52,1,0.072
2024-12,583,1138,6,482.84,1,0.105
2024-12,584,1058,90,40611.8,1,0.208
2024-12,584,1062,38,7276.2,1,0.238
2024-12,584,1102,65,81001.8,1,0.227
2024-12,584,1197,43,8986.24,1,0.167
2024-12,585,1046,21,10937.11,1,0.151
2024-12,586,1025,109,74770.21,1,0.235
2024-12,586,1083,59,32948.77,1,0.27
2024-12,587,1056,5,2446.71,1,0.037
2024-12,587,1085,4,3629.86,1,0.046
2024-12,588,1044,50,21043.51,1,0.022
2024-12,588,1110,35,55419.8,1,0.132
2024-12,588,1168,31,1663.77,1,0.194
2024-12,589,1198,44,9239.67,1,0.155
2024-12,590,1120,16,1718.3,1,0.047
2024-12,591,1001,5,4045.81,1,0.038
2024-12,591,1133,4,460.31,1,0.064
2024-12,591,1134,11,975.11,1,0.087
2024-12,592,1016,27,27579.04,1,0.171
2024-12,592,1021,48,29478.36,1,0.162
2024-12,592,1033,40,24041.93,1,0.074
2024-12,592,1037,36,21064.8,1,0.093
2024-12,592,1057,67,28246.74,1,0.104
2024-12,592,1079,31,5537.59,1,0.077
2024-12,592,1103,81,141252.79,1,0.11
2024-12,592,1120,70,6511.28,1,0.114
2024-12,592,1170,64,4053.36,1,0.193
2024-12,592,1197,52,11305.87,1,0.102
2024-12,593,1012,22,20651.28,1,0.148
2024-12,593,1053,18,7403.34,1,0.13
2024-12,593,1057,21,10467.91,1,0.0
2024-12,593,1176,35,2251.46,1,0.088
2024-12,594,1026,4,2636.51,1,0.014
2024-12,595,1026,14,8723.25,1,0.052
2024-12,595,1032,12,7299.59,1,0.039
2024-12,595,1114,22,31572.6,1,0.108
2024-12,596,1018,5,5742.04,1,0.053
2024-12,599,1076,3,477.18,1,0.066
2024-12,6,1104,2,1980.59,1,0.097
2024-12,601,1058,3,1697.17,1,0.051
2024-12,601,1150,7,5150.41,1,0.002
2024-12,602,1016,12,12247.44,1,0.122
2024-12,602,1056,13,5698.94,1,0.113
2024-12,602,1139,13,1370.5,1,0.0
2024-12,603,1100,6,9840.2,1,0.0
2024-12,605,1057,19,7936.21,1,0.138
2024-12,605,1177,21,1027.79,1,0.054
2024-12,605,1179,18,850.43,1,0.049
2024-12,605,1193,13,2490.04,1,0.1
2024-12,606,1031,46,27970.06,1,0.186
2024-12,606,1060,24,3643.82,1,0.177
2024-12,606,1171,25,1106.6,1,0.247
2024-12,607,1002,71,58686.78,1,0.17
2024-12,607,1012,81,74622.18,1,0.153
2024-12,607,1051,79,31209.53,1,0.169
2024-12,607,1058,53,23670.95,1,0.194
2024-12,607,1070,81,9143.24,1,0.274
2024-12,607,1084,61,31996.9,1,0.21
2024-12,607,1151,99,56324.81,1,0.157
2024-12,607,1198,61,12553.31,1,0.161
2024-12,608,1190,10,2439.5,1,0.076
2024-12,609,1012,5,5848.44,1,0.0
2024-12,609,1176,8,508.0,1,0.137
2024-12,609,1177,11,501.29,1,0.057
2024-12,61,1126,7,467.64,1,0.023
2024-12,61,1181,5,1235.26,1,0.08
2024-12,612,1000,4,3186.83,1,0.001
2024-12,612,1180,6,1761.07,1,0.052
2024-12,613,1101,72,89817.51,1,0.184
2024-12,613,1137,43,2654.37,1,0.21
2024-12,613,1138,62,4762.86,1,0.186
2024-12,613,1177,92,3642.0,1,0.189
2024-12,613,1185,64,15519.53,1,0.168
2024-12,616,1186,20,4998.43,1,0.102
2024-12,617,1086,11,8673.61,1,0.11
2024-12,617,1132,10,763.78,1,0.137
2024-12,618,1175,5,328.27,1,0.062
2024-12,62,1051,15,6915.45,1,0.087
2024-12,62,1097,15,10271.86,1,0.14
2024-12,62,1121,7,695.64,1,0.033
2024-12,62,1137,15,992.49,1,0.103
2024-12,620,1006,9,8220.02,1,0.037
2024-12,620,1113,13,22640.08,1,0.08
2024-12,620,1172,8,435.09,1,0.071
2024-12,621,1058,50,26272.37,1,0.132
2024-12,621,1102,33,46182.55,1,0.136
2024-12,621,1120,42,3567.62,1,0.161
2024-12,621,1137,36,2479.63,1,0.124
2024-12,621,1188,23,5299.73,1,0.104
2024-12,623,1074,71,6705.51,1,0.261
2024-12,623,1079,52,7912.41,1,0.197
2024-12,628,1048,20,11637.87,1,0.049
2024-12,630,1075,55,9400.57,1,0.102
2024-12,630,1142,62,41240.95,1,0.104
2024-12,632,1032,11,6110.19,1,0.125
2024-12,633,1002,10,8613.07,1,0.166
2024-12,633,1064,15,3357.99,1,0.086
2024-12,633,1076,17,2682.01,1,0.079
2024-12,633,1108,24,45159.44,1,0.045
2024-12,634,1098,88,40100.61,1,0.284
2024-12,634,1135,103,7013.5,1,0.301
2024-12,636,1046,16,9106.12,1,0.1
2024-12,636,1090,19,14013.79,1,0.108
2024-12,636,1178,12,504.16,1,0.159
2024-12,638,1021,7,4878.51,1,0.058
2024-12,638,1054,2,1154.46,1,0.006
2024-12,639,1176,10,641.74,1,0.121
2024-12,64,1172,19,995.02,1,0.074
2024-12,640,1024,37,20431.71,1,0.13
2024-12,640,1026,9,5499.27,1,0.058
2024-12,640,1124,13,1138.84,1,0.099
2024-12,640,1165,12,665.21,1,0.093
2024-12,641,1171,21,1161.28,1,0.051
2024-12,642,1008,11,10264.11,1,0.022
2024-12,642,1045,4,1793.6,1,0.021
2024-12,642,1119,2,3144.01,1,0.085
2024-12,643,1072,50,8162.54,1,0.223
2024-12,643,1170,50,3156.04,1,0.141
2024-12,644,1114,17,27068.83,1,0.018
2024-12,644,1128,16,940.58,1,0.038
2024-12,644,1168,11,589.8,1,0.146
2024-12,65,1192,34,7769.22,1,0.149
2024-12,650,1026,15,9310.8,1,0.045
2024-12,650,1043,9,3181.28,1,0.084
2024-12,650,1045,12,5369.14,1,0.067
2024-12,650,1124,19,1823.76,1,0.105
2024-12,651,1151,4,2541.16,1,0.005
2024-12,652,1098,2,1261.49,1,0.053
2024-12,653,1027,4,1847.85,1,0.075
2024-12,653,1075,3,555.77,1,0.051
2024-12,653,1186,7,1787.56,1,0.056
2024-12,656,1013,92,71942.13,1,0.241
2024-12,656,1097,48,25621.59,1,0.239
2024-12,656,1148,49,28106.13,1,0.069
2024-12,656,1177,90,3766.61,1,0.167
