product_id,year_month,product_line,product_category,region,units_sold,revenue,unique_customers,avg_discount_pct,units_lag_1m,units_lag_3m,revenue_lag_1m,rolling_units_mean_3m,rolling_units_mean_6m,rolling_units_std_3m,volatility_3m,mom_units_growth_pct,customer_count_growth_pct,trend_slope_3m,trend_slope_6m,stockout_flag,backorder_units,market_demand_index,competitor_pressure_index,campaign_flag,website_visits,demo_requests,risk_factor_sales_drop,risk_factor_customer_drop,risk_factor_volatility,risk_factor_under_trend,next_month_risk_label
1145,2022-06,Legacy Products,Legacy Workstation,APAC,5.0,3521.76,1.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0,0.0,36.048064085447265,88.88888888888889,1,21,8,0,0,0,0,2.0
1145,2022-07,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,5.0,0.0,3521.76,1.6666666666666667,0.8333333333333334,2.8867513459481287,1.7320508075688772,-1.0,-1.0,2.5,0.714285714285714,0,0.0,114.13881748071981,100.0,1,24,6,1,1,1,1,1.0
1145,2022-08,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,2.8867513459481287,1.7320508075688772,,,-2.9790409838967276e-16,0.42857142857142866,0,0.0,39.344262295081975,100.0,1,21,4,0,0,1,1,1.0
1145,2022-09,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6666666666666667,0.8333333333333334,2.8867513459481287,1.7320508075688772,,,-2.500000000000001,0.14285714285714282,0,0.0,45.248868778280546,100.0,1,43,9,0,0,1,0,0.0
1145,2022-10,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,,,,0.0,-0.14285714285714282,0,0.0,300.0,100.0,1,32,13,0,0,0,0,0.0
1145,2022-11,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,,,,0.0,-0.4285714285714285,0,0.0,73.94094993581514,100.0,1,23,1,0,0,0,0,0.0
1145,2022-12,Legacy Products,Legacy Workstation,APAC,24.0,13584.52,1.0,0.174,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,,,,0.0,-0.7142857142857141,0,0.0,43.807040417209905,57.14285714285714,1,34,10,0,0,0,0,1.0
1145,2023-01,Legacy Products,Legacy Workstation,APAC,72.0,40311.01,1.0,0.224,24.0,0.0,13584.52,8.0,4.0,13.856406460551018,1.7320508075688772,2.0,0.0,12.0,3.4285714285714275,0,0.0,271.46529562982005,79.54545454545455,1,23,6,0,0,1,0,2.0
1145,2023-02,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,72.0,0.0,40311.01,32.0,16.0,36.66060555964672,1.14564392373896,-1.0,-1.0,36.0,12.342857142857138,0,0.0,70.26476578411406,100.0,1,31,9,1,1,1,1,1.0
1145,2023-03,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32.0,16.0,36.66060555964672,1.14564392373896,,,-12.000000000000007,6.857142857142857,0,0.0,18.947368421052634,100.0,1,26,8,0,0,1,1,1.0
1145,2023-04,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,72.0,0.0,24.0,16.0,41.569219381653056,1.7320508075688774,,,-36.00000000000001,1.3714285714285708,0,0.0,94.55252918287937,100.0,1,21,4,0,0,1,0,0.0
1145,2023-05,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,,,0.0,-4.114285714285713,0,0.0,260.933660933661,100.0,1,26,4,0,0,0,0,0.0
1145,2023-06,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,,,0.0,-9.599999999999996,0,0.0,94.58955223880598,100.0,1,21,4,0,0,0,0,0.0
1145,2023-07,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,0.0,-10.285714285714285,0,0.0,34.43037974683544,100.0,1,22,5,0,0,0,0,0.0
1145,2023-08,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,137.84683684794675,100.0,1,29,7,0,0,0,0,0.0
1145,2023-09,Legacy Products,Legacy Workstation,APAC,7.0,5295.73,1.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,115.40785498489426,96.33507853403141,1,35,15,0,0,0,0,1.0
1145,2023-10,Legacy Products,Legacy Workstation,APAC,39.0,22893.29,1.0,0.178,7.0,0.0,5295.73,2.3333333333333335,1.1666666666666667,4.041451884327381,1.7320508075688772,4.571428571428571,0.0,3.5,0.9999999999999994,0,0.0,206.42919200695044,90.15151515151516,1,29,12,0,0,1,0,2.0
1145,2023-11,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,39.0,0.0,22893.29,15.333333333333334,7.666666666666667,20.79262689833426,1.3560408846739733,-1.0,-1.0,19.500000000000004,6.171428571428569,0,0.0,38.122743682310464,100.0,1,30,5,1,1,1,1,1.0
1145,2023-12,Legacy Products,Legacy Workstation,APAC,10.0,6875.07,1.0,0.0,0.0,7.0,0.0,15.333333333333334,7.666666666666667,20.792626898334255,1.356040884673973,,,-3.500000000000004,3.5428571428571423,0,0.0,101.34048257372655,94.70899470899471,1,22,6,0,0,1,0,2.0
1145,2024-01,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,10.0,39.0,6875.07,16.333333333333332,9.333333333333334,20.25668613898466,1.2402052738153873,-1.0,-1.0,-14.500000000000002,2.342857142857142,0,0.0,235.46971027216856,100.0,1,34,5,1,1,1,1,1.0
1145,2024-02,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,9.333333333333334,5.7735026918962475,1.732050807568874,,,-5.958081967793455e-16,-0.8571428571428567,0,0.0,158.10276679841897,100.0,1,20,4,0,0,1,1,1.0
1145,2024-03,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.3333333333333335,9.333333333333334,5.7735026918962475,1.732050807568874,,,-5.000000000000002,-4.057142857142854,0,0.0,29.105786090005843,100.0,1,23,7,0,0,1,0,0.0
1145,2024-04,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166666666666666,0.0,,,,0.0,-5.857142857142854,0,0.0,45.66437928883344,100.0,1,25,8,0,0,0,0,0.0
1145,2024-05,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,,,,0.0,-0.857142857142857,0,0.0,98.41986455981942,100.0,1,24,6,0,0,0,0,0.0
1145,2024-06,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,,,,0.0,-1.4285714285714282,0,0.0,300.0,100.0,1,22,6,0,0,0,0,0.0
1145,2024-07,Legacy Products,Legacy Workstation,APAC,90.0,61465.86,1.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,88.95652173913044,73.60703812316716,1,32,5,0,0,0,0,2.0
1145,2024-08,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,90.0,0.0,61465.86,30.0,15.0,51.96152422706632,1.7320508075688774,-1.0,-1.0,45.000000000000014,12.857142857142852,0,0.0,52.78030993618961,100.0,1,41,11,1,1,1,1,1.0
1145,2024-09,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,51.96152422706632,1.7320508075688774,,,-4.766465574234764e-15,7.714285714285715,0,0.0,39.25515853044791,100.0,1,23,2,0,0,1,1,1.0
1145,2024-10,Legacy Products,Legacy Workstation,APAC,3.0,2181.52,1.0,0.041,0.0,90.0,0.0,30.0,15.0,51.96152422706632,1.7320508075688774,,,-45.000000000000014,2.5714285714285703,0,0.0,300.0,99.74640743871514,1,31,11,0,0,1,0,2.0
1145,2024-11,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,3.0,0.0,2181.52,1.0,15.5,1.7320508075688772,1.7320508075688772,-1.0,-1.0,1.5,-2.1428571428571432,0,0.0,44.39418416801292,100.0,1,33,9,1,1,1,1,1.0
1145,2024-12,Legacy Products,Legacy Workstation,APAC,21.0,15494.45,1.0,0.024,0.0,0.0,0.0,1.0,15.5,1.7320508075688772,1.7320508075688772,,,-2.9790409838967276e-16,-7.457142857142854,0,0.0,64.13393432066967,93.67469879518072,1,29,7,0,0,1,0,2.0
1145,2025-01,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,21.0,3.0,15494.45,8.0,19.0,11.357816691600547,1.4197270864500684,-1.0,-1.0,9.0,-9.77142857142857,0,0.0,46.34551495016612,100.0,1,22,3,1,1,1,1,1.0
1145,2025-02,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,12.12435565298214,1.7320508075688772,,,-1.191616393558691e-15,1.7142857142857144,0,0.0,31.424766977363518,100.0,1,29,11,0,0,1,1,1.0
1145,2025-03,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,4.0,12.12435565298214,1.7320508075688772,,,-10.499999999999998,0.34285714285714286,0,0.0,86.22589531680441,100.0,1,31,7,0,0,1,0,0.0
1145,2025-04,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,0.0,-1.0285714285714287,0,0.0,36.594663278271916,100.0,1,28,10,0,0,0,0,0.0
1145,2025-05,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,,,,0.0,-1.8,0,0.0,128.89561270801815,100.0,1,28,5,0,0,0,0,0.0
1145,2025-06,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,,,,0.0,-2.999999999999999,0,0.0,50.98039215686274,100.0,1,28,9,0,0,0,0,0.0
1145,2025-07,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,26.850258175559382,100.0,1,26,9,0,0,0,0,0.0
1145,2025-08,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,193.1906614785992,100.0,1,20,6,0,0,0,0,0.0
1145,2025-09,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,180.33843674456082,100.0,1,25,5,0,0,0,0,0.0
1145,2025-10,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,53.497309761721745,100.0,1,28,2,0,0,0,0,0.0
1145,2025-11,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,119.7172034564022,100.0,1,34,11,0,0,0,0,0.0
1145,2025-12,Legacy Products,Legacy Workstation,APAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,166.532582461786,100.0,1,22,9,0,0,0,0,
1145,2022-01,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,,,,,,,,,,,,0,0.0,84.11669367909239,100.0,1,46,17,0,0,0,0,0.0
1145,2022-02,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0,0.0,72.46376811594203,100.0,1,43,8,0,0,0,0,0.0
1145,2022-03,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,0,0.0,109.66693744922829,100.0,1,53,14,0,0,0,0,0.0
1145,2022-04,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0,0.0,87.66368022053756,100.0,1,50,14,0,0,0,0,0.0
1145,2022-05,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0,0.0,76.22317596566523,100.0,1,45,7,0,0,0,0,0.0
1145,2022-06,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0,0.0,69.80325064157398,100.0,1,51,17,0,0,0,0,0.0
1145,2022-07,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,129.31034482758622,100.0,1,52,12,0,0,0,0,0.0
1145,2022-08,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,137.95620437956205,100.0,1,39,13,0,0,0,0,0.0
1145,2022-09,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,171.2854757929883,100.0,1,52,10,0,0,0,0,0.0
1145,2022-10,Legacy Products,Legacy Workstation,Benelux,32.0,21693.43,3.0,0.07033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,206.6920152091255,92.93598233995584,1,42,9,0,0,0,0,2.0
1145,2022-11,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,32.0,0.0,21693.43,10.666666666666666,5.333333333333333,18.475208614068027,1.7320508075688776,-1.0,-1.0,16.0,4.571428571428569,0,0.0,126.47814910025707,100.0,1,41,13,1,1,1,1,1.0
1145,2022-12,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,5.333333333333333,18.475208614068027,1.7320508075688776,,,-1.5888218580782547e-15,2.742857142857143,0,0.0,80.5299539170507,100.0,1,48,8,0,0,1,1,1.0
1145,2023-01,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,32.0,0.0,10.666666666666666,5.333333333333333,18.475208614068027,1.7320508075688776,,,-16.0,0.9142857142857144,0,0.0,77.57774140752865,100.0,1,46,8,0,0,1,0,0.0
1145,2023-02,Legacy Products,Legacy Workstation,Benelux,112.0,68630.98,2.0,0.128,0.0,0.0,0.0,0.0,5.333333333333333,0.0,,,,0.0,-0.9142857142857139,0,0.0,121.6260162601626,70.05347593582889,1,33,3,0,0,0,0,2.0
1145,2023-03,Legacy Products,Legacy Workstation,Benelux,22.0,13866.14,1.0,0.121,112.0,0.0,68630.98,37.333333333333336,24.0,64.66323014923809,1.7320508075688772,-0.8035714285714286,-0.5,56.0,13.257142857142851,0,0.0,24.097610574478903,72.15189873417722,1,54,13,1,1,1,1,2.0
1145,2023-04,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,22.0,0.0,13866.14,44.666666666666664,27.666666666666668,59.3408234972631,1.3285258991924576,-1.0,-1.0,10.999999999999995,8.17142857142857,0,0.0,46.478873239436616,100.0,1,41,12,1,1,1,1,1.0
1145,2023-05,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,112.0,0.0,44.666666666666664,22.333333333333332,59.3408234972631,1.3285258991924576,,,-56.0,5.0857142857142845,0,0.0,110.62906724511932,100.0,1,65,8,0,0,1,0,1.0
1145,2023-06,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,22.0,0.0,7.333333333333333,22.333333333333332,12.701705922171769,1.7320508075688776,,,-11.0,-2.571428571428574,0,0.0,126.41221374045801,100.0,1,41,6,0,0,1,0,0.0
1145,2023-07,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333333333333332,0.0,,,,0.0,-10.228571428571426,0,0.0,100.66518847006651,100.0,1,42,8,0,0,0,0,0.0
1145,2023-08,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.333333333333332,0.0,,,,0.0,-17.885714285714286,0,0.0,57.63216679076694,100.0,1,42,12,0,0,0,0,0.0
1145,2023-09,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,,,,0.0,-3.142857142857143,0,0.0,104.37158469945356,100.0,1,49,14,0,0,0,0,0.0
1145,2023-10,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,110.57851239669422,100.0,1,38,12,0,0,0,0,0.0
1145,2023-11,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,99.61568024596463,100.0,1,36,12,0,0,0,0,0.0
1145,2023-12,Legacy Products,Legacy Workstation,Benelux,45.0,28305.19,1.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,147.3851030110935,85.48387096774194,1,54,17,0,0,0,0,2.0
1145,2024-01,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,45.0,0.0,28305.19,15.0,7.5,25.980762113533157,1.7320508075688772,-1.0,-1.0,22.500000000000007,6.428571428571426,0,0.0,206.0185185185185,100.0,1,46,8,1,1,1,1,1.0
1145,2024-02,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.5,25.980762113533157,1.7320508075688772,,,-2.383232787117382e-15,3.8571428571428577,0,0.0,137.51651254953765,100.0,1,51,8,0,0,1,1,1.0
1145,2024-03,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,45.0,0.0,15.0,7.5,25.980762113533157,1.7320508075688772,,,-22.500000000000007,1.2857142857142851,0,0.0,34.98845265588914,100.0,1,48,12,0,0,1,0,0.0
1145,2024-04,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,,,,0.0,-1.2857142857142856,0,0.0,73.44701583434835,100.0,1,47,13,0,0,0,0,0.0
1145,2024-05,Legacy Products,Legacy Workstation,Benelux,8.0,5930.76,1.0,0.074,0.0,0.0,0.0,0.0,7.5,0.0,,,,0.0,-3.857142857142856,0,0.0,300.0,99.0314769975787,1,49,7,0,0,0,0,2.0
1145,2024-06,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,8.0,0.0,5930.76,2.6666666666666665,8.833333333333334,4.618802153517016,1.732050807568881,-1.0,-1.0,4.0,-5.285714285714285,0,0.0,47.62331838565022,100.0,1,51,12,1,1,1,1,1.0
1145,2024-07,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.3333333333333333,4.618802153517016,1.732050807568881,,,-3.9720546451956367e-16,0.6857142857142857,0,0.0,102.14592274678111,100.0,1,43,9,0,0,1,1,1.0
1145,2024-08,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.6666666666666665,1.3333333333333333,4.618802153517016,1.732050807568881,,,-4.0,0.2285714285714286,0,0.0,44.201095072175214,100.0,1,54,17,0,0,1,0,0.0
1145,2024-09,Legacy Products,Legacy Workstation,Benelux,71.0,44001.7,1.0,0.15,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,,,,0.0,-0.22857142857142848,0,0.0,158.78453038674033,85.17745302713988,1,43,10,0,0,0,0,2.0
1145,2024-10,Legacy Products,Legacy Workstation,Benelux,14.0,9575.18,1.0,0.093,71.0,0.0,44001.7,23.666666666666668,13.166666666666666,40.991869112463434,1.7320508075688774,-0.8028169014084507,0.0,35.5,9.457142857142852,0,0.0,74.58866544789761,94.85294117647058,1,52,6,1,0,1,1,2.0
1145,2024-11,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,14.0,0.0,9575.18,28.333333333333332,15.5,37.60762334066503,1.327327882611707,-1.0,-1.0,6.9999999999999964,6.942857142857142,0,0.0,110.49136786188578,100.0,1,49,12,1,1,1,1,1.0
1145,2024-12,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,71.0,0.0,28.333333333333332,14.166666666666666,37.60762334066503,1.327327882611707,,,-35.5,3.2285714285714278,0,0.0,86.64142779881017,100.0,1,44,13,0,0,1,0,1.0
1145,2025-01,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.666666666666667,14.166666666666666,8.082903768654793,1.732050807568884,,,-6.999999999999998,-1.6285714285714294,0,0.0,84.16709644146468,100.0,1,31,10,0,0,1,0,0.0
1145,2025-02,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.166666666666666,0.0,,,,0.0,-6.485714285714285,0,0.0,122.97734627831716,100.0,1,33,6,0,0,0,0,0.0
1145,2025-03,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.166666666666666,0.0,,,,0.0,-11.342857142857142,0,0.0,123.10642377756471,100.0,1,39,8,0,0,0,0,0.0
1145,2025-04,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,,,,0.0,-2.0,0,0.0,56.31449631449631,100.0,1,39,13,0,0,0,0,0.0
1145,2025-05,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,101.33060388945752,100.0,1,37,12,0,0,0,0,0.0
1145,2025-06,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,154.81798715203428,100.0,1,42,15,0,0,0,0,0.0
1145,2025-07,Legacy Products,Legacy Workstation,Benelux,39.0,27076.26,1.0,0.137,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0,0.0,67.69083053288526,83.40425531914893,1,37,14,0,0,0,0,1.0
1145,2025-08,Legacy Products,Legacy Workstation,Benelux,35.0,23251.66,1.0,0.191,39.0,0.0,27076.26,13.0,6.5,22.51666049839541,1.7320508075688776,-0.10256410256410256,0.0,19.499999999999996,5.571428571428569,0,0.0,75.0733137829912,86.328125,1,52,14,0,0,1,0,1.0
1145,2025-09,Legacy Products,Legacy Workstation,Benelux,38.0,25534.5,1.0,0.166,35.0,0.0,23251.66,24.666666666666668,12.333333333333334,21.455380055672126,0.8698127049596808,0.08571428571428572,0.0,17.499999999999996,8.342857142857142,0,0.0,92.09157127991676,87.11864406779661,1,49,14,0,0,1,0,0.0
1145,2025-10,Legacy Products,Legacy Workstation,Benelux,58.0,37873.8,1.0,0.151,38.0,39.0,25534.5,37.333333333333336,18.666666666666668,2.081665999466021,0.055758910699982706,0.5263157894736842,0.0,-0.5000000000000023,9.542857142857141,0,0.0,274.00782560089436,92.90085679314566,1,47,14,0,0,0,0,0.0
1145,2025-11,Legacy Products,Legacy Workstation,Benelux,47.0,30609.46,2.0,0.127,58.0,35.0,37873.8,43.666666666666664,28.333333333333332,12.503332889007343,0.28633586768719105,-0.1896551724137931,1.0,11.499999999999995,11.428571428571423,0,0.0,81.98757763975155,85.75757575757575,1,47,15,0,0,0,0,2.0
1145,2025-12,Legacy Products,Legacy Workstation,Benelux,0.0,0.0,0.0,0.0,47.0,38.0,30609.46,47.666666666666664,36.166666666666664,10.016652800877774,0.21013956924918406,-1.0,-1.0,4.500000000000003,8.428571428571425,0,0.0,116.0248447204969,100.0,1,38,7,1,1,0,1,
1145,2022-01,Legacy Products,Legacy Workstation,DACH,0.0,0.0,0.0,0.0,,,,,,,,,,,,0,0.0,93.12169312169311,100.0,1,111,26,0,0,0,0,0.0
1145,2022-02,Legacy Products,Legacy Workstation,DACH,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,0,0.0,141.52466367713004,100.0,1,98,31,0,0,0,0,0.0
1145,2022-03,Legacy Products,Legacy Workstation,DACH,15.0,9923.58,1.0,0.074,0.0,,0.0,0.0,,0.0,,,,,,0,0.0,191.09947643979058,97.94520547945206,1,127,21,0,0,0,0,1.0
1145,2022-04,Legacy Products,Legacy Workstation,DACH,19.0,13011.65,1.0,0.046,15.0,0.0,9923.58,5.0,5.0,8.660254037844387,1.7320508075688774,0.26666666666666666,0.0,7.500000000000001,,0,0.0,114.23449264969523,96.42184557438794,1,109,30,0,0,1,0,2.0
1145,2022-05,Legacy Products,Legacy Workstation,DACH,0.0,0.0,0.0,0.0,19.0,0.0,13011.65,11.333333333333334,8.5,10.016652800877813,0.8838223059598069,-1.0,-1.0,9.5,,0,0.0,36.85550604710376,100.0,1,116,25,1,1,1,1,1.0
1145,2022-06,Legacy Products,Legacy Workstation,DACH,106.0,68460.0,3.0,0.12433333333333334,0.0,15.0,0.0,11.333333333333334,6.8,10.016652800877813,0.8838223059598069,,,-7.5000000000000036,,0,0.0,80.48780487804879,72.46753246753246,1,129,36,0,0,1,0,1.0
1145,2022-07,Legacy Products,Legacy Workstation,DACH,91.0,53311.97,3.0,0.14566666666666667,106.0,19.0,68460.0,41.666666666666664,23.333333333333332,56.51843357112203,1.3564424057069289,-0.14150943396226415,0.0,43.5,15.257142857142853,0,0.0,50.570482149429516,60.26200873362446,1,108,33,0,0,1,0,2.0
1145,2022-08,Legacy Products,Legacy Workstation,DACH,0.0,0.0,0.0,0.0,91.0,0.0,53311.97,65.66666666666667,38.5,57.36142722538669,0.8735242724678176,-1.0,-1.0,45.49999999999999,20.257142857142853,0,0.0,49.961449498843486,100.0,1,133,29,1,1,1,1,1.0
1145,2022-09,Legacy Products,Legacy Workstation,DACH,0.0,0.0,0.0,0.0,0.0,106.0,0.0,65.66666666666667,38.5,57.36142722538669,0.8735242724678176,,,-53.00000000000002,7.057142857142856,0,0.0,109.28196147110332,100.0,1,119,32,0,0,1,1,1.0
1145,2022-10,Legacy Products,Legacy Workstation,DACH,75.0,40555.93,1.0,0.233,0.0,91.0,0.0,30.333333333333332,36.0,52.538874496255936,1.732050807568877,,,-45.49999999999999,-3.1428571428571423,0,0.0,184.26395939086296,87.60330578512396,1,117,35,0,0,1,0,1.0
1145,2022-11,Legacy Products,Legacy Workstation,DACH,130.0,83846.59,3.0,0.07466666666666667,75.0,0.0,40555.93,25.0,45.333333333333336,43.30127018922192,1.7320508075688767,0.7333333333333333,2.0,37.50000000000001,-0.9714285714285756,0,0.0,251.8590998043053,84.84848484848484,1,118,28,0,0,1,0,2.0
1145,2022-12,Legacy Products,Legacy Workstation,DACH,0.0,0.0,0.0,0.0,130.0,0.0,83846.59,68.33333333333333,67.0,65.25590650150632,0.9549644853878974,-1.0,-1.0,64.99999999999999,2.0571428571428547,0,0.0,165.66998892580287,100.0,1,141,34,1,1,1,1,1.0
